section-result-partial-result-justification,section-result-title,ad-badge,cards-rating-score,section-result-num-ratings,section-result-cost,section-result-separator,section-result-details,section-result-location,section-result-description,section-result-details-container,section-result-details-container 2,e0HygkTYhQy__attribute-content,section-result-info,section-result-info 2
"""""",McDonald's,Ad,4.1,(314),₱,·,Fast Food,P. Burgos St,Iconic fast-food burger & fries chain,/,*,Delivery,,
"""""",Chowabungga,Ad,4.4,(230),,·,Fast Food,"GF i1 Building, Jose Maria del Mar St",,/,*,,Closed,Opens at 5:00 pm
"""""",Triple V Express Fastfood,Ad,,,,·,Fast Food,,,/,*,,,
"""""",Cebu Fastfood,Ad,,,,·,Fast Food,,,/,*,,,
"""""",Burger King,Ad,4.2,(713),₱₱,·,Fast Food,F. Cabahug St,Fast-food chain for grilled burgers,/,*,,,Closing soon: 5:00 pm
"""""",Shevan Fast Food,Ad,4.5,(2),,·,Fast Food,122 Junquera Ext,,/,*,,,Open until 10:00 pm
"""""",Chowking,Ad,4.2,(80),₱,·,Fast Food,"Ground Floor, Elizabeth Mall, Leon Kilat St cor. South SuperHighway",,/,*,,Temporarily closed,
"""""",McDonald's,Ad,4.1,(215),₱,·,Fast Food,Colon St,Iconic fast-food burger & fries chain,/,*,Delivery,,
"""""",Burger King,Ad,4.1,(261),₱₱,·,Fast Food,"Cebu Business Park, Cebu Ayala, Level 4, Ayala Center, Archbishop Reyes Ave",Fast-food chain for grilled burgers,/,*,,,
"""""",McDonald's,Ad,4.0,(576),₱,·,Fast Food,"Hi-Way, M.L. Quezon National Highway",Iconic fast-food burger & fries chain,/,*,Delivery,,
"""""",Jollibee P. Del Rosario (USC),Ad,4.2,(583),₱,·,Fast Food,"P. Del Rosario St., corner Pelaez, R. Landon Ext",Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 9:00 pm
"""""",Bon Chon Chicken,Ad,4.1,(15),₱₱,·,Fast Food,"SM City Cebu, Cebu Port Center, uan Luna Ave.",Korean fried chicken specialist,/,*,,,Open until 9:00 pm
"""""",McDonald's,Ad,4.3,(46),₱,·,Fast Food,Basak-Marigondon Rd,Iconic fast-food burger & fries chain,/,*,,,
"""""",McDonald's,Ad,4.0,(295),₱,·,Fast Food,"Gaisano Fiesta Mall, Cebu S Rd",Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,Open until 11:30 pm
"""""",McDonald's,Ad,4.0,(277),₱,·,Fast Food,"JY Square Mall, G/F, 1 Salinas Dr",Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,
"""""",McDonald's,Ad,3.7,(202),₱,·,Fast Food,"Cebu IT Tower, 1,Arch, G/F Archbishop Reyes Ave",Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,
"""""",McDonald's,Ad,3.9,(418),₱,·,Fast Food,"The Walk, Abad St",Iconic fast-food burger & fries chain,/,*,Delivery,,
"""""",McDonald's,Ad,4.1,(417),₱,·,Fast Food,"Ma. Christina Building, Fuente Osmeña Cir",Iconic fast-food burger & fries chain,/,*,Delivery,,
"""""",Chick N' Fries,Ad,,,,·,Fast Food,174 Gov. M. Roa St,,/,*,,,
"""""",McDonald's,Ad,4.1,(276),₱,·,Fast Food,Natalio B. Bacalso S National Hwy,Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,Open until 11:30 pm
"""""",McDonald's,Ad,4.1,(314),₱,·,Fast Food,P. Burgos St,Iconic fast-food burger & fries chain,/,*,Delivery,,
"""""",Chowabungga,Ad,4.4,(230),,·,Fast Food,"GF i1 Building, Jose Maria del Mar St",,/,*,,Closed,Opens at 5:00 pm
"""""",Triple V Express Fastfood,Ad,,,,·,Fast Food,,,/,*,,,
"""""",Cebu Fastfood,Ad,,,,·,Fast Food,,,/,*,,,
"""""",Burger King,Ad,4.2,(713),₱₱,·,Fast Food,F. Cabahug St,Fast-food chain for grilled burgers,/,*,,,Closing soon: 5:00 pm
"""""",Shevan Fast Food,Ad,4.5,(2),,·,Fast Food,122 Junquera Ext,,/,*,,,Open until 10:00 pm
"""""",McDonald's,Ad,4.0,(576),₱,·,Fast Food,"Hi-Way, M.L. Quezon National Highway",Iconic fast-food burger & fries chain,/,*,Delivery,Temporarily closed,
"""""",Prito Kings,Ad,2.0,(1),,·,Fast Food,"Sacred Heart School, 1774 General Maxilom Avenue Extension",Iconic fast-food burger & fries chain,/,*,Delivery,,
"""""",Jollibee,Ad,4.2,(84),₱,·,Fast Food,,Fast-food chain for grilled burgers,/,*,Delivery,,
"""""",Ahbwu Fastfood,Ad,4.0,(576),,·,Restaurant,15 Julio Diaz St,Iconic fast-food burger & fries chain,/,*,Delivery,,
"""""",Burger King,Ad,4.1,(395),,·,Fast Food,"Vibo Place, Cebu Escario, Axis Entertainment Avenue, N Escario St",Fast-food chain for grilled burgers,/,*,Delivery,,Closing soon: 5:00 pm
"""""",McDonald's,Ad,4.1,(477),₱,·,Fast Food,N Escario St,Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,Open until 9:00 pm
"""""",Jollibee P. Del Rosario (USC),Ad,4.2,(583),₱,·,Fast Food,"P. Del Rosario St., corner Pelaez, R. Landon Ext",Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 9:00 pm
"""""",McDonald's,Ad,4.1,(505),₱,·,Fast Food,"EMSU Building, 24 Osmeña Blvd",Iconic fast-food burger & fries chain,/,*,Delivery,,Open until 11:30 pm
"""""",Jollibee,Ad,4.2,(433),₱,·,Fast Food,"Park Mall, Ouano Avenue",Fast-food chain with Filipino flavors,/,*,Delivery · Takeaway,,
"""""",Noelle Marie's Restaurant,Ad,3.7,(202),,·,Fast Food,"79, Don Gil Garcia Street, Capitol Site",Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,
"""""",Jollibee,Ad,4.1,(686),₱,·,Fast Food,"Hanson, 231 Dionisio Jakosalem St",Fast-food chain with Filipino flavors,/,*,Delivery,,
"""""",M & J Fastfood,Ad,4.1,(417),,·,Takeout Restaurant,Don Andres Soriano Avenue,Iconic fast-food burger & fries chain,/,*,Takeaway,,
"""""",Jollibee,Ad,4.1,(350),₱,·,Fast Food,M. C. Briones St,Fast-food chain with Filipino flavors,/,*,Delivery,,
"""""",McDonald's,Ad,4.1,(561),₱,·,Fast Food,"NH1, National Hwy",Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,
"""""",Jollibee,Ad,4.2,(361),₱,·,Fast Food,Cebu S Rd,Fast-food chain with Filipino flavors,/,*,Takeaway,Closed,Opens at 5:00 pm
"""""",JohnChrisTyl Fastfood,Ad,5.0,(1),,·,Restaurant,"6000, 69 F. Gonzales St",,/,*,,Closed,Opens at 6:00 am
"""""",KFC,Ad,4.2,(95),₱,·,Fast Food,"17-C Barba Press Bldg., Jones Ave., Cebu City, Cebu",Fast-food fried chicken chain,/,*,Delivery,,Open until 10:00 pm
"""""",Lotching's Chinese Ngohiong,Ad,4.5,(11),,·,Fast Food,Tojong St,Fast-food chain for grilled burgers,/,*,,,Open until 7:30 pm
"""""",McDonald's,Ad,3.9,(418),₱,·,Fast Food,"The Walk, Abad St",Iconic fast-food burger & fries chain,/,*,Delivery,,Open until 10:00 pm
"""""",McDonald's,Ad,4.0,(576),₱,·,Fast Food,"Hi-Way, M.L. Quezon National Highway",Iconic fast-food burger & fries chain,/,*,Delivery,Temporarily closed,
"""""",Prito Kings,Ad,2.0,(1),,·,Fast Food,"Sacred Heart School, 1774 General Maxilom Avenue Extension",Iconic fast-food burger & fries chain,/,*,Delivery,,
"""""",Jollibee,Ad,4.2,(84),₱,·,Fast Food,,Fast-food chain for grilled burgers,/,*,Delivery,,
"""""",Ahbwu Fastfood,Ad,4.0,(576),,·,Restaurant,15 Julio Diaz St,Iconic fast-food burger & fries chain,/,*,Delivery,,
"""""",Burger King,Ad,4.1,(395),,·,Fast Food,"Vibo Place, Cebu Escario, Axis Entertainment Avenue, N Escario St",Fast-food chain for grilled burgers,/,*,Delivery,,Closing soon: 5:00 pm
"""""",McDonald's,Ad,4.1,(477),₱,·,Fast Food,N Escario St,Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,Open until 9:00 pm
"""""",Jollibee P. Del Rosario (USC),Ad,4.2,(583),₱,·,Fast Food,"P. Del Rosario St., corner Pelaez, R. Landon Ext",Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 9:00 pm
"""""",McDonald's,Ad,4.1,(505),₱,·,Fast Food,"EMSU Building, 24 Osmeña Blvd",Iconic fast-food burger & fries chain,/,*,Delivery,,Open until 11:30 pm
"""""",Jollibee,Ad,4.2,(433),₱,·,Fast Food,"Park Mall, Ouano Avenue",Fast-food chain with Filipino flavors,/,*,Delivery · Takeaway,,
"""""",Noelle Marie's Restaurant,Ad,3.7,(202),,·,Fast Food,"79, Don Gil Garcia Street, Capitol Site",Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,
"""""",Jollibee,Ad,4.1,(686),₱,·,Fast Food,"Hanson, 231 Dionisio Jakosalem St",Fast-food chain with Filipino flavors,/,*,Delivery,,
"""""",M & J Fastfood,Ad,4.1,(417),,·,Takeout Restaurant,Don Andres Soriano Avenue,Iconic fast-food burger & fries chain,/,*,Takeaway,,
"""""",Jollibee,Ad,4.1,(350),₱,·,Fast Food,M. C. Briones St,Fast-food chain with Filipino flavors,/,*,Delivery,,
"""""",Shevan Fast Food,Ad,4.5,(2),,·,Fast Food,122 Junquera Ext,Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,Open until 10:00 pm
"""""",Jollibee,Ad,4.2,(257),₱,·,Fast Food,,Fast-food chain with Filipino flavors,/,*,Delivery,Closed,Open until 9:00 pm
"""""",Norway Fastfood,Ad,5.0,(1),,·,Restaurant,231 Tres de Abril St,,/,*,,Closed,Opens at 6:00 am
"""""",Chowking,Ad,4.0,(41),₱,·,Fast Food,"Colon Development Bldg. Osmeña cor. Zamora, Cebu City",Fast-food fried chicken chain,/,*,Delivery,Temporarily closed,Open until 10:00 pm
"""""",McDonald's,Ad,4.1,(360),₱,·,Fast Food,"Mambaling, Cebu S Rd",Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,Open until 7:30 pm
"""""",Jollibee SM L3,Ad,4.1,(178),₱,·,Fast Food,"114 Third Level, SM City North Reclamation Area, Juan Luna Extension, Kaohsiung St",Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 9:00 pm
"""""",McDonald's,Ad,3.8,(253),₱,·,Fast Food,"Aegis Tower, G/F, I. Villa St",Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,Temporarily closed,
"""""",Burger King,Ad,4.2,(552),,·,Fast Food,"Gen Maxilom Avenue, Cor Juana Osmeña St",Iconic fast-food burger & fries chain,/,*,Delivery,,Closing soon: 5:00 pm
"""""",McDonald's,Ad,3.7,(202),₱,·,Fast Food,"Cebu IT Tower, 1,Arch, G/F Archbishop Reyes Ave",Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,
"""""",Aley's Fastfood,Ad,4.0,(576),,·,Takeout Restaurant,F.F. Cruz St,Iconic fast-food burger & fries chain,/,*,Takeaway,,Open until 8:00 pm
"""""",Jollibee,Ad,3.9,(113),₱,·,Fast Food,"st.,, Across, Basilica del Sto. Nino, Osmeña Boulevard, Osmeña Blvd",Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 10:00 pm
"""""",Jollibee Escario DT,Ad,4.3,(200),₱,·,Fast Food,N Escario St,Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 9:00 pm
"""""",Jollibee,Ad,4.0,(45),₱,·,Fast Food,Gen. Maxilom Ext,Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 9:00 pm
"""""",Cebu's Original Lechon Belly,Ad,4.2,(117),,·,Fast Food,"The Maxwell Hotel, N Escario St",Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,Open until 10:00 pm
"""""",McDonald's,Ad,4.0,(277),₱,·,Fast Food,"JY Square Mall, G/F, 1 Salinas Dr",Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,
"""""",Jollibee A.S. Fortuna,Ad,4.2,(204),₱,·,Fast Food,A. S. Fortuna St,Fast-food chain with Filipino flavors,/,*,Delivery,,
"""""",Jollibee,Ad,4.2,(165),₱,·,Fast Food,Ouano Avenue,Fast-food chain with Filipino flavors,/,*,Delivery,,
"""""",Burger King,Ad,4.1,(261),₱₱,·,Fast Food,"Cebu Business Park, Cebu Ayala, Level 4, Ayala Center, Archbishop Reyes Ave",Fast-food chain for grilled burgers,/,*,Takeaway,,
"""""",Sinangag Station,Ad,4.0,(104),,·,Fast Food,N Escario St,Fast-food chain with Filipino flavors,/,*,Delivery,,
"""""",McDonald's,Ad,3.8,(132),₱,·,Fast Food,M.L. Quezon National Highway,Iconic fast-food burger & fries chain,/,*,Delivery,,Open until 10:00 pm
"""""",Chowking,Ad,4.0,(32),,·,Fast Food,"Marina Mall, M.L. Quezon National Highway",Quick stop for familiar Chinese fare,/,*,Delivery,Closed,Open until 9:00 pm
"""""",Jollibee,Ad,4.0,(151),₱,·,Fast Food,"Grand Mall, Basak-Sisi-Agus Rd",Fast-food chain with Filipino flavors,/,*,Delivery,Closed,Open until 9:00 pm
"""""",Arlene's Fastfood,Ad,4.0,(41),,·,Restaurant,Imus Ave,Fast-food fried chicken chain,/,*,Delivery,Temporarily closed,Open until 10:00 pm
"""""",Silogan ni Gian,Ad,4.0,(193),,·,Fast Food,Junquera St,Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,Open until 7:30 pm
"""""",Jollibee,Ad,4.2,(148),₱,·,Fast Food,"Gaisano Fiesta Mall, South National Highway",Fast-food chain with Filipino flavors,/,*,Delivery · Takeaway,,Open until 8:00 pm
"""""",Jollibee,Ad,4.1,(181),₱,·,Fast Food,M. Logarta Ave,Fast-food chain with Filipino flavors,/,*,Delivery,Temporarily closed,
"""""",Jollibee - Basak Mactan,Ad,4.1,(493),₱,·,Fast Food,Basak,Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 9:00 pm
"""""",Jollibee Gorordo,Ad,4.1,(227),₱,·,Fast Food,"Gorordo corner, General Maxilom Ave",Fast-food chain with Filipino flavors,/,*,Delivery,,
"""""","Mary's Food formerly known as ""Kam n' Kat Fastfood""",Ad,4.0,(576),,·,Filipino,Sanciangko St,Iconic fast-food burger & fries chain,/,*,Takeaway,,Open until 8:00 pm
"""""",McDonald's,Ad,4.1,(276),₱,·,Fast Food,Natalio B. Bacalso S National Hwy,Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,Open until 11:30 pm
"""""",Lola Inda Fast Food,Ad,1.0,(1),,·,Fast Food,F. Ramos St,Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 7:30 pm
"""""",Cebu's Original Lechon Belly,Ad,4.0,(78),,·,Fast Food,Park Mall Ouano Avenue,Fast-food chain with Filipino flavors,/,*,Delivery · Takeaway,,Open until 11:30 pm
"""""",Jollibee Guadalupe,Ad,4.1,(688),₱,·,Fast Food,R. Duterte St,Fast-food chain with Filipino flavors,/,*,Delivery · Takeaway,,Open until 10:00 pm
"""""",Jollibee,Ad,4.1,(151),₱,·,Fast Food,Ouano Avenue,Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 10:00 pm
"""""",Jollibee,Ad,4.1,(200),₱,·,Fast Food,"Super Metro, Natalio B. Bacalso Ave",Fast-food chain with Filipino flavors,/,*,Delivery · Takeaway,,
"""""",McDonald's,Ad,4.0,(295),₱,·,Fast Food,"Gaisano Fiesta Mall, Cebu S Rd",Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,Open until 11:30 pm
"""""",Jollibee,Ad,3.8,(210),₱,·,Fast Food,"L1, SKYRISE Beta, Samar Loop",Fast-food chain with Filipino flavors,/,*,Delivery,,
"""""",Chowking,Ad,3.2,(6),₱,·,Fast Food,3F,Fast-food chain with Filipino flavors,/,*,Delivery,Temporarily closed,
"""""",DG's Fastfood,Ad,4.3,(3),,·,Filipino,Sanciangko St,Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 11:30 pm
"""""",Jollibee,Ad,4.1,(277),₱,·,Fast Food,"President Osmeña Blvd, Corner Arlington Pond St",Fast-food chain with Filipino flavors,/,*,Delivery · Takeaway,Closed,Open until 9:00 pm
"""""",Jollibee,Ad,4.1,(119),₱,·,Fast Food,"ayala center cebu, 3rd Floor, Paseo Verde, Archbishop Reyes Ave",Fast-food chain with Filipino flavors,/,*,Delivery,Closed,Open until 10:00 pm
"""""",Jollibee,Ad,4.2,(411),₱,·,Fast Food,"Dial #87000, JL & Sons Building, 905, 6000 Francisco Llamas St",Fast-food chain with Filipino flavors,/,*,Delivery · Takeaway,Temporarily closed,Open until 11:00 pm
"""""",Orange Brutus,Ad,4.0,(6),,·,Fast Food,2 Archbishop Reyes Ave,Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 10:00 pm
"""""",Orange Brutus,Ad,2.2,(6),,·,Fast Food,"12, One Pavilion Mall, 22 R. Duterte St, Banawe",Fast-food chain with Filipino flavors,/,*,Delivery · Takeaway,,Open until 8:30 pm
"""""",Chowking,Ad,3.7,(30),₱,·,Fast Food,"G/F Gaisano Mall, Tabunok, Talisay, Cebu City",Quick stop for familiar Chinese fare,/,*,Delivery,Temporarily closed,Open until 7:00 pm
"""""",Chowking,Ad,3.4,(92),₱,·,Fast Food,"solara, G/F, General Maxilom Ave",Quick stop for familiar Chinese fare,/,*,Delivery · Takeaway,,Open until 6:00 pm
"""""",Jollibee,Ad,4.0,(799),₱,·,Fast Food,19 Gorordo Ave,Fast-food chain with Filipino flavors,/,*,Takeaway,,Open until 7:00 pm
"""""",Orange Brutus,Ad,3.7,(29),,·,Fast Food,,Iconic fast-food burger & fries chain,/,*,Delivery,,Open until 8:00 pm
"""""",KFC,Ad,3.8,(36),,·,Fast Food,"Upper Ground Floor, SM City Juan Luna Ave. Cor. Kaoshiung St, 6000 F. Cabahug St",Fast-food fried chicken chain,/,*,Delivery · Takeaway,,Open until 9:00 pm
"""""",MyJoy,Ad,3.8,(28),,·,Fast Food,10 Apitong St,Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 10:00 pm
"""""",Bigby's,Ad,3.5,(37),,·,Fast Food,"SM City Cebu, Juan Luna Ave., Cor. Cabahug and Kaoshiung St",Quick stop for familiar Chinese fare,/,*,Delivery · Takeaway,,Open until 9:00 pm
"""""",Jollibee,Ad,4.1,(300),₱,·,Fast Food,Cebu N Rd,Fast-food chain with Filipino flavors,/,*,Delivery · Takeaway,,Open until 10:00 pm
"""""",Chowking,Ad,3.2,(13),₱,·,Fast Food,"G/F Gaisano Grand Mall of Mactan, Basak corner Agus Road, Lapu Lapu City Cebu",Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 7:00 pm
"""""",KFC Fuente Osmeña,Ad,3.8,(336),₱,·,Fast Food,"Doña Luisa Building, G/F, Fuente Osmeña Cir",Fast-food fried chicken chain,/,*,Delivery,,
"""""",A La King Cafe,Ad,3.9,(215),,·,Fast Food,D. Jakosalem Street,Iconic fast-food burger & fries chain,/,*,Delivery,,Open until 11:30 pm
"""""",KFC Mandaue,Ad,4.0,(421),₱,·,Fast Food,"RAMCAR Building, M. C. Briones Avenue, Maguikay Mandaue",Fast-food fried chicken chain,/,*,Delivery,,Open until 9:00 pm
"""""",Chowking,Ad,3.7,(7),₱,·,Fast Food,"Grandmall Basak, Maximo V. Patalinghug Jr. Avenue",Quick stop for familiar Chinese fare,/,*,Delivery,Temporarily closed,
"""""",BonChon,Ad,2.5,(4),₱₱,·,Fast Food,"Mactan Cebu International Airport Terminal, 2",Korean fried chicken specialist,/,*,Delivery,,Open until 11:30 pm
"""""",Burger King,Ad,4.0,(1),,·,Fast Food,"Northdrive, Ouano Avenue",Fast-food chain with Filipino flavors,/,*,Delivery · Takeaway,Temporarily closed,Open until 9:00 pm
